route_id,supplier_id,load_port,discharge_port,corridor,vessel_class,distance_nm,voyage_days,cargo_size_kb,chokepoints
BASH-NEW-SUE,BASH,Basrah Oil Terminal,New Mangalore,Hormuz,Suezmax,2330,9.2,1000,Strait of Hormuz
BASH-NEW-AFR,BASH,Basrah Oil Terminal,New Mangalore,Hormuz,Aframax,2330,9.2,650,Strait of Hormuz
BASH-KOCH-VLC,BASH,Basrah Oil Terminal,Kochi (Puthuvypeen SPM),Hormuz,VLCC,2550,10.2,2000,Strait of Hormuz
BASH-KOCH-SUE,BASH,Basrah Oil Terminal,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,2550,9.9,1000,Strait of Hormuz
BASH-KOCH-AFR,BASH,Basrah Oil Terminal,Kochi (Puthuvypeen SPM),Hormuz,Aframax,2550,9.9,650,Strait of Hormuz
BASH-CHEN-SUE,BASH,Basrah Oil Terminal,Chennai,Hormuz,Suezmax,3350,12.3,1000,Strait of Hormuz
BASH-CHEN-AFR,BASH,Basrah Oil Terminal,Chennai,Hormuz,Aframax,3350,12.3,650,Strait of Hormuz
BASH-VISA-VLC,BASH,Basrah Oil Terminal,Visakhapatnam,Hormuz,VLCC,3800,14.2,2000,Strait of Hormuz
BASH-VISA-SUE,BASH,Basrah Oil Terminal,Visakhapatnam,Hormuz,Suezmax,3800,13.7,1000,Strait of Hormuz
BASH-VISA-AFR,BASH,Basrah Oil Terminal,Visakhapatnam,Hormuz,Aframax,3800,13.7,650,Strait of Hormuz
BASH-PARA-VLC,BASH,Basrah Oil Terminal,Paradip,Hormuz,VLCC,4150,15.3,2000,Strait of Hormuz
BASH-PARA-SUE,BASH,Basrah Oil Terminal,Paradip,Hormuz,Suezmax,4150,14.8,1000,Strait of Hormuz
BASH-PARA-AFR,BASH,Basrah Oil Terminal,Paradip,Hormuz,Aframax,4150,14.8,650,Strait of Hormuz
ARBL-SIKK-VLC,ARBL,Ras Tanura,Sikka,Hormuz,VLCC,1550,7.0,2000,Strait of Hormuz
ARBL-SIKK-SUE,ARBL,Ras Tanura,Sikka,Hormuz,Suezmax,1550,6.8,1000,Strait of Hormuz
ARBL-SIKK-AFR,ARBL,Ras Tanura,Sikka,Hormuz,Aframax,1550,6.8,650,Strait of Hormuz
ARBL-VADI-VLC,ARBL,Ras Tanura,Vadinar SPM,Hormuz,VLCC,1570,7.0,2000,Strait of Hormuz
ARBL-VADI-SUE,ARBL,Ras Tanura,Vadinar SPM,Hormuz,Suezmax,1570,6.8,1000,Strait of Hormuz
ARBL-VADI-AFR,ARBL,Ras Tanura,Vadinar SPM,Hormuz,Aframax,1570,6.8,650,Strait of Hormuz
ARBL-MUND-VLC,ARBL,Ras Tanura,Mundra,Hormuz,VLCC,1670,7.4,2000,Strait of Hormuz
ARBL-MUND-SUE,ARBL,Ras Tanura,Mundra,Hormuz,Suezmax,1670,7.2,1000,Strait of Hormuz
ARBL-MUND-AFR,ARBL,Ras Tanura,Mundra,Hormuz,Aframax,1670,7.2,650,Strait of Hormuz
ARBL-MUMB-SUE,ARBL,Ras Tanura,Mumbai (Butcher Island),Hormuz,Suezmax,1930,8.0,1000,Strait of Hormuz
ARBL-MUMB-AFR,ARBL,Ras Tanura,Mumbai (Butcher Island),Hormuz,Aframax,1930,8.0,650,Strait of Hormuz
ARBL-NEW-VLC,ARBL,Ras Tanura,New Mangalore,Hormuz,VLCC,2380,9.6,2000,Strait of Hormuz
ARBL-NEW-SUE,ARBL,Ras Tanura,New Mangalore,Hormuz,Suezmax,2380,9.3,1000,Strait of Hormuz
ARBL-NEW-AFR,ARBL,Ras Tanura,New Mangalore,Hormuz,Aframax,2380,9.3,650,Strait of Hormuz
ARBL-KOCH-VLC,ARBL,Ras Tanura,Kochi (Puthuvypeen SPM),Hormuz,VLCC,2600,10.3,2000,Strait of Hormuz
ARBL-KOCH-SUE,ARBL,Ras Tanura,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,2600,10.0,1000,Strait of Hormuz
ARBL-KOCH-AFR,ARBL,Ras Tanura,Kochi (Puthuvypeen SPM),Hormuz,Aframax,2600,10.0,650,Strait of Hormuz
ARBL-CHEN-SUE,ARBL,Ras Tanura,Chennai,Hormuz,Suezmax,3400,12.5,1000,Strait of Hormuz
ARBL-CHEN-AFR,ARBL,Ras Tanura,Chennai,Hormuz,Aframax,3400,12.5,650,Strait of Hormuz
ARBL-VISA-VLC,ARBL,Ras Tanura,Visakhapatnam,Hormuz,VLCC,3850,14.3,2000,Strait of Hormuz
ARBL-VISA-SUE,ARBL,Ras Tanura,Visakhapatnam,Hormuz,Suezmax,3850,13.9,1000,Strait of Hormuz
ARBL-VISA-AFR,ARBL,Ras Tanura,Visakhapatnam,Hormuz,Aframax,3850,13.9,650,Strait of Hormuz
ARBL-PARA-VLC,ARBL,Ras Tanura,Paradip,Hormuz,VLCC,4200,15.5,2000,Strait of Hormuz
ARBL-PARA-SUE,ARBL,Ras Tanura,Paradip,Hormuz,Suezmax,4200,15.0,1000,Strait of Hormuz
ARBL-PARA-AFR,ARBL,Ras Tanura,Paradip,Hormuz,Aframax,4200,15.0,650,Strait of Hormuz
ARBM-SIKK-VLC,ARBM,Ras Tanura,Sikka,Hormuz,VLCC,1550,7.0,2000,Strait of Hormuz
ARBM-SIKK-SUE,ARBM,Ras Tanura,Sikka,Hormuz,Suezmax,1550,6.8,1000,Strait of Hormuz
ARBM-SIKK-AFR,ARBM,Ras Tanura,Sikka,Hormuz,Aframax,1550,6.8,650,Strait of Hormuz
ARBM-VADI-VLC,ARBM,Ras Tanura,Vadinar SPM,Hormuz,VLCC,1570,7.0,2000,Strait of Hormuz
ARBM-VADI-SUE,ARBM,Ras Tanura,Vadinar SPM,Hormuz,Suezmax,1570,6.8,1000,Strait of Hormuz
ARBM-VADI-AFR,ARBM,Ras Tanura,Vadinar SPM,Hormuz,Aframax,1570,6.8,650,Strait of Hormuz
ARBM-MUND-VLC,ARBM,Ras Tanura,Mundra,Hormuz,VLCC,1670,7.4,2000,Strait of Hormuz
ARBM-MUND-SUE,ARBM,Ras Tanura,Mundra,Hormuz,Suezmax,1670,7.2,1000,Strait of Hormuz
ARBM-MUND-AFR,ARBM,Ras Tanura,Mundra,Hormuz,Aframax,1670,7.2,650,Strait of Hormuz
ARBM-MUMB-SUE,ARBM,Ras Tanura,Mumbai (Butcher Island),Hormuz,Suezmax,1930,8.0,1000,Strait of Hormuz
ARBM-MUMB-AFR,ARBM,Ras Tanura,Mumbai (Butcher Island),Hormuz,Aframax,1930,8.0,650,Strait of Hormuz
ARBM-NEW-VLC,ARBM,Ras Tanura,New Mangalore,Hormuz,VLCC,2380,9.6,2000,Strait of Hormuz
ARBM-NEW-SUE,ARBM,Ras Tanura,New Mangalore,Hormuz,Suezmax,2380,9.3,1000,Strait of Hormuz
ARBM-NEW-AFR,ARBM,Ras Tanura,New Mangalore,Hormuz,Aframax,2380,9.3,650,Strait of Hormuz
ARBM-KOCH-VLC,ARBM,Ras Tanura,Kochi (Puthuvypeen SPM),Hormuz,VLCC,2600,10.3,2000,Strait of Hormuz
ARBM-KOCH-SUE,ARBM,Ras Tanura,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,2600,10.0,1000,Strait of Hormuz
ARBM-KOCH-AFR,ARBM,Ras Tanura,Kochi (Puthuvypeen SPM),Hormuz,Aframax,2600,10.0,650,Strait of Hormuz
ARBM-CHEN-SUE,ARBM,Ras Tanura,Chennai,Hormuz,Suezmax,3400,12.5,1000,Strait of Hormuz
ARBM-CHEN-AFR,ARBM,Ras Tanura,Chennai,Hormuz,Aframax,3400,12.5,650,Strait of Hormuz
ARBM-VISA-VLC,ARBM,Ras Tanura,Visakhapatnam,Hormuz,VLCC,3850,14.3,2000,Strait of Hormuz
ARBM-VISA-SUE,ARBM,Ras Tanura,Visakhapatnam,Hormuz,Suezmax,3850,13.9,1000,Strait of Hormuz
ARBM-VISA-AFR,ARBM,Ras Tanura,Visakhapatnam,Hormuz,Aframax,3850,13.9,650,Strait of Hormuz
ARBM-PARA-VLC,ARBM,Ras Tanura,Paradip,Hormuz,VLCC,4200,15.5,2000,Strait of Hormuz
ARBM-PARA-SUE,ARBM,Ras Tanura,Paradip,Hormuz,Suezmax,4200,15.0,1000,Strait of Hormuz
ARBM-PARA-AFR,ARBM,Ras Tanura,Paradip,Hormuz,Aframax,4200,15.0,650,Strait of Hormuz
MURB-SIKK-VLC,MURB,Jebel Dhanna,Sikka,Hormuz,VLCC,1200,5.8,2000,Strait of Hormuz
MURB-SIKK-SUE,MURB,Jebel Dhanna,Sikka,Hormuz,Suezmax,1200,5.7,1000,Strait of Hormuz
MURB-SIKK-AFR,MURB,Jebel Dhanna,Sikka,Hormuz,Aframax,1200,5.7,650,Strait of Hormuz
MURB-VADI-VLC,MURB,Jebel Dhanna,Vadinar SPM,Hormuz,VLCC,1220,5.9,2000,Strait of Hormuz
MURB-VADI-SUE,MURB,Jebel Dhanna,Vadinar SPM,Hormuz,Suezmax,1220,5.8,1000,Strait of Hormuz
MURB-VADI-AFR,MURB,Jebel Dhanna,Vadinar SPM,Hormuz,Aframax,1220,5.8,650,Strait of Hormuz
MURB-MUND-VLC,MURB,Jebel Dhanna,Mundra,Hormuz,VLCC,1320,6.2,2000,Strait of Hormuz
MURB-MUND-SUE,MURB,Jebel Dhanna,Mundra,Hormuz,Suezmax,1320,6.1,1000,Strait of Hormuz
MURB-MUND-AFR,MURB,Jebel Dhanna,Mundra,Hormuz,Aframax,1320,6.1,650,Strait of Hormuz
MURB-MUMB-SUE,MURB,Jebel Dhanna,Mumbai (Butcher Island),Hormuz,Suezmax,1580,6.9,1000,Strait of Hormuz
MURB-MUMB-AFR,MURB,Jebel Dhanna,Mumbai (Butcher Island),Hormuz,Aframax,1580,6.9,650,Strait of Hormuz
MURB-NEW-VLC,MURB,Jebel Dhanna,New Mangalore,Hormuz,VLCC,2030,8.5,2000,Strait of Hormuz
MURB-NEW-SUE,MURB,Jebel Dhanna,New Mangalore,Hormuz,Suezmax,2030,8.3,1000,Strait of Hormuz
MURB-NEW-AFR,MURB,Jebel Dhanna,New Mangalore,Hormuz,Aframax,2030,8.3,650,Strait of Hormuz
MURB-KOCH-VLC,MURB,Jebel Dhanna,Kochi (Puthuvypeen SPM),Hormuz,VLCC,2250,9.2,2000,Strait of Hormuz
MURB-KOCH-SUE,MURB,Jebel Dhanna,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,2250,8.9,1000,Strait of Hormuz
MURB-KOCH-AFR,MURB,Jebel Dhanna,Kochi (Puthuvypeen SPM),Hormuz,Aframax,2250,8.9,650,Strait of Hormuz
MURB-CHEN-SUE,MURB,Jebel Dhanna,Chennai,Hormuz,Suezmax,3050,11.4,1000,Strait of Hormuz
MURB-CHEN-AFR,MURB,Jebel Dhanna,Chennai,Hormuz,Aframax,3050,11.4,650,Strait of Hormuz
MURB-VISA-VLC,MURB,Jebel Dhanna,Visakhapatnam,Hormuz,VLCC,3500,13.2,2000,Strait of Hormuz
MURB-VISA-SUE,MURB,Jebel Dhanna,Visakhapatnam,Hormuz,Suezmax,3500,12.8,1000,Strait of Hormuz
MURB-VISA-AFR,MURB,Jebel Dhanna,Visakhapatnam,Hormuz,Aframax,3500,12.8,650,Strait of Hormuz
MURB-PARA-VLC,MURB,Jebel Dhanna,Paradip,Hormuz,VLCC,3850,14.3,2000,Strait of Hormuz
MURB-PARA-SUE,MURB,Jebel Dhanna,Paradip,Hormuz,Suezmax,3850,13.9,1000,Strait of Hormuz
MURB-PARA-AFR,MURB,Jebel Dhanna,Paradip,Hormuz,Aframax,3850,13.9,650,Strait of Hormuz
UZAK-SIKK-VLC,UZAK,Zirku Island,Sikka,Hormuz,VLCC,1220,5.9,2000,Strait of Hormuz
UZAK-SIKK-SUE,UZAK,Zirku Island,Sikka,Hormuz,Suezmax,1220,5.8,1000,Strait of Hormuz
UZAK-SIKK-AFR,UZAK,Zirku Island,Sikka,Hormuz,Aframax,1220,5.8,650,Strait of Hormuz
UZAK-VADI-VLC,UZAK,Zirku Island,Vadinar SPM,Hormuz,VLCC,1240,6.0,2000,Strait of Hormuz
UZAK-VADI-SUE,UZAK,Zirku Island,Vadinar SPM,Hormuz,Suezmax,1240,5.8,1000,Strait of Hormuz
UZAK-VADI-AFR,UZAK,Zirku Island,Vadinar SPM,Hormuz,Aframax,1240,5.8,650,Strait of Hormuz
UZAK-MUND-VLC,UZAK,Zirku Island,Mundra,Hormuz,VLCC,1340,6.3,2000,Strait of Hormuz
UZAK-MUND-SUE,UZAK,Zirku Island,Mundra,Hormuz,Suezmax,1340,6.1,1000,Strait of Hormuz
UZAK-MUND-AFR,UZAK,Zirku Island,Mundra,Hormuz,Aframax,1340,6.1,650,Strait of Hormuz
UZAK-MUMB-SUE,UZAK,Zirku Island,Mumbai (Butcher Island),Hormuz,Suezmax,1600,6.9,1000,Strait of Hormuz
UZAK-MUMB-AFR,UZAK,Zirku Island,Mumbai (Butcher Island),Hormuz,Aframax,1600,6.9,650,Strait of Hormuz
UZAK-NEW-VLC,UZAK,Zirku Island,New Mangalore,Hormuz,VLCC,2050,8.6,2000,Strait of Hormuz
UZAK-NEW-SUE,UZAK,Zirku Island,New Mangalore,Hormuz,Suezmax,2050,8.3,1000,Strait of Hormuz
UZAK-NEW-AFR,UZAK,Zirku Island,New Mangalore,Hormuz,Aframax,2050,8.3,650,Strait of Hormuz
UZAK-KOCH-VLC,UZAK,Zirku Island,Kochi (Puthuvypeen SPM),Hormuz,VLCC,2270,9.3,2000,Strait of Hormuz
UZAK-KOCH-SUE,UZAK,Zirku Island,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,2270,9.0,1000,Strait of Hormuz
UZAK-KOCH-AFR,UZAK,Zirku Island,Kochi (Puthuvypeen SPM),Hormuz,Aframax,2270,9.0,650,Strait of Hormuz
UZAK-CHEN-SUE,UZAK,Zirku Island,Chennai,Hormuz,Suezmax,3070,11.5,1000,Strait of Hormuz
UZAK-CHEN-AFR,UZAK,Zirku Island,Chennai,Hormuz,Aframax,3070,11.5,650,Strait of Hormuz
UZAK-VISA-VLC,UZAK,Zirku Island,Visakhapatnam,Hormuz,VLCC,3520,13.3,2000,Strait of Hormuz
UZAK-VISA-SUE,UZAK,Zirku Island,Visakhapatnam,Hormuz,Suezmax,3520,12.9,1000,Strait of Hormuz
UZAK-VISA-AFR,UZAK,Zirku Island,Visakhapatnam,Hormuz,Aframax,3520,12.9,650,Strait of Hormuz
UZAK-PARA-VLC,UZAK,Zirku Island,Paradip,Hormuz,VLCC,3870,14.4,2000,Strait of Hormuz
UZAK-PARA-SUE,UZAK,Zirku Island,Paradip,Hormuz,Suezmax,3870,13.9,1000,Strait of Hormuz
UZAK-PARA-AFR,UZAK,Zirku Island,Paradip,Hormuz,Aframax,3870,13.9,650,Strait of Hormuz
OMAN-SIKK-VLC,OMAN,Mina al Fahal,Sikka,Hormuz,VLCC,900,4.9,2000,Strait of Hormuz
OMAN-SIKK-SUE,OMAN,Mina al Fahal,Sikka,Hormuz,Suezmax,900,4.8,1000,Strait of Hormuz
OMAN-SIKK-AFR,OMAN,Mina al Fahal,Sikka,Hormuz,Aframax,900,4.8,650,Strait of Hormuz
OMAN-VADI-VLC,OMAN,Mina al Fahal,Vadinar SPM,Hormuz,VLCC,920,4.9,2000,Strait of Hormuz
OMAN-VADI-SUE,OMAN,Mina al Fahal,Vadinar SPM,Hormuz,Suezmax,920,4.8,1000,Strait of Hormuz
OMAN-VADI-AFR,OMAN,Mina al Fahal,Vadinar SPM,Hormuz,Aframax,920,4.8,650,Strait of Hormuz
OMAN-MUND-VLC,OMAN,Mina al Fahal,Mundra,Hormuz,VLCC,1020,5.3,2000,Strait of Hormuz
OMAN-MUND-SUE,OMAN,Mina al Fahal,Mundra,Hormuz,Suezmax,1020,5.1,1000,Strait of Hormuz
OMAN-MUND-AFR,OMAN,Mina al Fahal,Mundra,Hormuz,Aframax,1020,5.1,650,Strait of Hormuz
OMAN-MUMB-SUE,OMAN,Mina al Fahal,Mumbai (Butcher Island),Hormuz,Suezmax,1280,6.0,1000,Strait of Hormuz
OMAN-MUMB-AFR,OMAN,Mina al Fahal,Mumbai (Butcher Island),Hormuz,Aframax,1280,6.0,650,Strait of Hormuz
OMAN-NEW-VLC,OMAN,Mina al Fahal,New Mangalore,Hormuz,VLCC,1730,7.5,2000,Strait of Hormuz
OMAN-NEW-SUE,OMAN,Mina al Fahal,New Mangalore,Hormuz,Suezmax,1730,7.3,1000,Strait of Hormuz
OMAN-NEW-AFR,OMAN,Mina al Fahal,New Mangalore,Hormuz,Aframax,1730,7.3,650,Strait of Hormuz
OMAN-KOCH-VLC,OMAN,Mina al Fahal,Kochi (Puthuvypeen SPM),Hormuz,VLCC,1950,8.2,2000,Strait of Hormuz
OMAN-KOCH-SUE,OMAN,Mina al Fahal,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,1950,8.0,1000,Strait of Hormuz
OMAN-KOCH-AFR,OMAN,Mina al Fahal,Kochi (Puthuvypeen SPM),Hormuz,Aframax,1950,8.0,650,Strait of Hormuz
OMAN-CHEN-SUE,OMAN,Mina al Fahal,Chennai,Hormuz,Suezmax,2750,10.5,1000,Strait of Hormuz
OMAN-CHEN-AFR,OMAN,Mina al Fahal,Chennai,Hormuz,Aframax,2750,10.5,650,Strait of Hormuz
OMAN-VISA-VLC,OMAN,Mina al Fahal,Visakhapatnam,Hormuz,VLCC,3200,12.3,2000,Strait of Hormuz
OMAN-VISA-SUE,OMAN,Mina al Fahal,Visakhapatnam,Hormuz,Suezmax,3200,11.9,1000,Strait of Hormuz
OMAN-VISA-AFR,OMAN,Mina al Fahal,Visakhapatnam,Hormuz,Aframax,3200,11.9,650,Strait of Hormuz
OMAN-PARA-VLC,OMAN,Mina al Fahal,Paradip,Hormuz,VLCC,3550,13.4,2000,Strait of Hormuz
OMAN-PARA-SUE,OMAN,Mina al Fahal,Paradip,Hormuz,Suezmax,3550,13.0,1000,Strait of Hormuz
OMAN-PARA-AFR,OMAN,Mina al Fahal,Paradip,Hormuz,Aframax,3550,13.0,650,Strait of Hormuz
QALS-SIKK-VLC,QALS,Ras Laffan,Sikka,Hormuz,VLCC,1350,6.3,2000,Strait of Hormuz
QALS-SIKK-SUE,QALS,Ras Laffan,Sikka,Hormuz,Suezmax,1350,6.2,1000,Strait of Hormuz
QALS-SIKK-AFR,QALS,Ras Laffan,Sikka,Hormuz,Aframax,1350,6.2,650,Strait of Hormuz
QALS-VADI-VLC,QALS,Ras Laffan,Vadinar SPM,Hormuz,VLCC,1370,6.4,2000,Strait of Hormuz
QALS-VADI-SUE,QALS,Ras Laffan,Vadinar SPM,Hormuz,Suezmax,1370,6.2,1000,Strait of Hormuz
QALS-VADI-AFR,QALS,Ras Laffan,Vadinar SPM,Hormuz,Aframax,1370,6.2,650,Strait of Hormuz
QALS-MUND-VLC,QALS,Ras Laffan,Mundra,Hormuz,VLCC,1470,6.7,2000,Strait of Hormuz
QALS-MUND-SUE,QALS,Ras Laffan,Mundra,Hormuz,Suezmax,1470,6.5,1000,Strait of Hormuz
QALS-MUND-AFR,QALS,Ras Laffan,Mundra,Hormuz,Aframax,1470,6.5,650,Strait of Hormuz
QALS-MUMB-SUE,QALS,Ras Laffan,Mumbai (Butcher Island),Hormuz,Suezmax,1730,7.3,1000,Strait of Hormuz
QALS-MUMB-AFR,QALS,Ras Laffan,Mumbai (Butcher Island),Hormuz,Aframax,1730,7.3,650,Strait of Hormuz
QALS-NEW-VLC,QALS,Ras Laffan,New Mangalore,Hormuz,VLCC,2180,9.0,2000,Strait of Hormuz
QALS-NEW-SUE,QALS,Ras Laffan,New Mangalore,Hormuz,Suezmax,2180,8.7,1000,Strait of Hormuz
QALS-NEW-AFR,QALS,Ras Laffan,New Mangalore,Hormuz,Aframax,2180,8.7,650,Strait of Hormuz
QALS-KOCH-VLC,QALS,Ras Laffan,Kochi (Puthuvypeen SPM),Hormuz,VLCC,2400,9.7,2000,Strait of Hormuz
QALS-KOCH-SUE,QALS,Ras Laffan,Kochi (Puthuvypeen SPM),Hormuz,Suezmax,2400,9.4,1000,Strait of Hormuz
QALS-KOCH-AFR,QALS,Ras Laffan,Kochi (Puthuvypeen SPM),Hormuz,Aframax,2400,9.4,650,Strait of Hormuz
QALS-CHEN-SUE,QALS,Ras Laffan,Chennai,Hormuz,Suezmax,3200,11.9,1000,Strait of Hormuz
QALS-CHEN-AFR,QALS,Ras Laffan,Chennai,Hormuz,Aframax,3200,11.9,650,Strait of Hormuz
QALS-VISA-VLC,QALS,Ras Laffan,Visakhapatnam,Hormuz,VLCC,3650,13.7,2000,Strait of Hormuz
QALS-VISA-SUE,QALS,Ras Laffan,Visakhapatnam,Hormuz,Suezmax,3650,13.3,1000,Strait of Hormuz
QALS-VISA-AFR,QALS,Ras Laffan,Visakhapatnam,Hormuz,Aframax,3650,13.3,650,Strait of Hormuz
QALS-PARA-VLC,QALS,Ras Laffan,Paradip,Hormuz,VLCC,4000,14.8,2000,Strait of Hormuz
QALS-PARA-SUE,QALS,Ras Laffan,Paradip,Hormuz,Suezmax,4000,14.3,1000,Strait of Hormuz
QALS-PARA-AFR,QALS,Ras Laffan,Paradip,Hormuz,Aframax,4000,14.3,650,Strait of Hormuz
URAL-SIKK-VLC,URAL,Novorossiysk,Sikka,RedSea_Suez,VLCC,4600,16.7,2000,Bab el-Mandeb|Suez Canal
URAL-SIKK-SUE,URAL,Novorossiysk,Sikka,RedSea_Suez,Suezmax,4600,16.2,1000,Bab el-Mandeb|Suez Canal
URAL-SIKK-AFR,URAL,Novorossiysk,Sikka,RedSea_Suez,Aframax,4600,16.2,650,Bab el-Mandeb|Suez Canal
URAL-VADI-VLC,URAL,Novorossiysk,Vadinar SPM,RedSea_Suez,VLCC,4620,16.8,2000,Bab el-Mandeb|Suez Canal
URAL-VADI-SUE,URAL,Novorossiysk,Vadinar SPM,RedSea_Suez,Suezmax,4620,16.3,1000,Bab el-Mandeb|Suez Canal
URAL-VADI-AFR,URAL,Novorossiysk,Vadinar SPM,RedSea_Suez,Aframax,4620,16.3,650,Bab el-Mandeb|Suez Canal
URAL-MUND-VLC,URAL,Novorossiysk,Mundra,RedSea_Suez,VLCC,4720,17.1,2000,Bab el-Mandeb|Suez Canal
URAL-MUND-SUE,URAL,Novorossiysk,Mundra,RedSea_Suez,Suezmax,4720,16.6,1000,Bab el-Mandeb|Suez Canal
URAL-MUND-AFR,URAL,Novorossiysk,Mundra,RedSea_Suez,Aframax,4720,16.6,650,Bab el-Mandeb|Suez Canal
